Wall time,Step,Value
1749623918.7103589,20866304,126.0
1749623922.59557,20868736,373.0
1749623929.6895967,20873216,359.0
1749623931.1123648,20874112,753.0
1749623936.6199386,20877568,360.0
1749623939.881532,20879616,286.0
1749623954.7254522,20888960,589.0
1749623965.4915788,20895744,483.0
1749623968.135367,20897408,1000.0
1749624060.2028656,20955264,1000.0
1749624069.3881092,20961024,1000.0
1749624076.303982,20965376,293.0
1749624078.9548483,20967040,416.0
1749624080.582635,20968064,632.0
1749624092.0466058,20975232,392.0
1749624095.3175485,20977280,171.0
1749624101.4553063,20981120,335.0
1749624789.7326365,21412864,1000.0
1749624790.5551105,21413376,157.0
1749624792.3673038,21414528,381.0
1749624794.39451,21415808,795.0
1749632134.6529398,26013568,109.0
1749632148.5916002,26022272,97.0
1749632501.8296688,26243200,558.0
1749632552.5816467,26275072,224.0
1749632640.1171515,26329856,1000.0
1749632641.5480547,26330752,214.0
1749632643.586238,26332032,128.0
1749632658.7194774,26341504,943.0
1749632700.7207963,26367744,1000.0
1749632702.560408,26368896,1000.0
1749632709.5077555,26373248,453.0
1749632900.3656821,26492544,1000.0
1749632922.099726,26506112,151.0
1749632928.0379114,26509824,1000.0
1749632937.861923,26515968,158.0
1749632971.7287016,26537088,409.0
1749632974.8026016,26539008,743.0
1749632981.5974479,26543232,1000.0
1749632987.308591,26546816,1000.0
1749633066.7998757,26596480,96.0
1749633075.1988628,26601728,94.0
1749633083.9741607,26607232,1000.0
1749633084.1834903,26607360,1000.0
1749633087.473277,26609408,1000.0
1749633111.4630182,26624384,301.0
1749633112.4976885,26625024,149.0
1749633135.8207643,26639616,154.0
1749633136.8341608,26640256,102.0
1749633145.224834,26645504,822.0
1749633149.3400683,26648064,1000.0
1749633154.2765417,26651136,348.0
1749633177.2289915,26665472,1000.0
1749633182.35619,26668672,1000.0
1749633207.5413294,26684416,173.0
1749633216.5152774,26690048,1000.0
1749633244.8806345,26707840,252.0
1749633245.4875073,26708224,362.0
1749633359.341644,26779648,369.0
1749633359.9494975,26780032,162.0
1749633431.7621062,26825088,1000.0
1749633462.2698686,26844288,603.0
1749633562.9604945,26907520,660.0
1749633564.182899,26908288,722.0
1749634548.2575457,27523968,1000.0
1749634554.3586903,27527808,1000.0
1749634564.3083665,27534080,1000.0
1749634565.5313807,27534848,627.0
1749634566.346908,27535360,611.0
1749634568.5864623,27536768,107.0
1749634592.5712934,27551872,292.0
1749634631.2983468,27576192,677.0
1749634632.320935,27576832,577.0
1749634656.5411801,27592064,256.0
1749634661.8111503,27595392,267.0
1749634664.8543856,27597312,1000.0
1749634863.1479583,27721344,179.0
1749634864.9798243,27722496,788.0
1749635494.2883687,28115840,482.0
1749635560.5997372,28157440,139.0
1749635560.808649,28157568,295.0
1749635561.2181387,28157824,264.0
1749635740.8686187,28269952,612.0
1749635747.3903723,28274048,142.0
1749635752.5393252,28277248,61.0
1749635753.5668492,28277888,188.0
1749635767.6533597,28286720,194.0
1749635769.286385,28287744,168.0
1749635773.782609,28290560,161.0
1749635776.43922,28292224,136.0
1749635779.7048395,28294272,128.0
1749635780.9402316,28295040,977.0
1749635781.7581224,28295552,217.0
1749635822.2083716,28320768,126.0
1749635829.7777436,28325504,732.0
1749636042.3297832,28459008,105.0
1749636048.1934023,28462720,235.0
1749636095.9582336,28492800,1000.0
1749636103.868326,28497792,369.0
1749636104.2755532,28498048,155.0
1749636149.3112986,28526336,120.0
1749636309.6197112,28627200,239.0
1749636310.2344983,28627584,225.0
1749636357.5301692,28657280,268.0
1749636358.1378357,28657664,150.0
1749636358.7446485,28658048,96.0
1749636359.5588648,28658560,671.0
1749636455.3017325,28718592,526.0
1749636515.3517861,28756352,768.0
1749636523.4744446,28761472,605.0
1749636554.1027665,28780544,348.0
1749636554.5109348,28780800,294.0
1749636634.9901242,28830208,89.0
1749636635.617717,28830592,72.0
1749636636.0345325,28830848,80.0
1749636636.4410603,28831104,534.0
1749636640.3280406,28833536,921.0
1749636646.2282336,28837248,64.0
1749636650.5433245,28839936,82.0
1749636683.1048357,28860288,261.0
1749636688.4477596,28863616,358.0
1749636721.592923,28884352,1000.0
1749636762.8115115,28910080,203.0
1749636764.8809178,28911360,303.0
1749637102.2351491,29122048,198.0
1749637105.7025375,29124224,1000.0
1749637106.3107362,29124608,942.0
1749637373.322657,29290880,139.0
1749637388.0861108,29300096,98.0
1749637444.118507,29335040,85.0
1749637446.804147,29336704,1000.0
1749637449.0772207,29338112,860.0
1749637454.6808615,29341568,156.0
1749637458.4100626,29343872,993.0
1749637479.6101098,29357056,1000.0
1749637482.7223983,29358976,192.0
1749637490.1034262,29363584,245.0
1749637511.921532,29377152,420.0
1749637529.5931075,29388160,590.0
1749637529.794322,29388288,450.0
1749637560.9111216,29407616,514.0
1749637577.747692,29418112,365.0
1749637578.9663422,29418880,816.0
1749637610.57901,29438592,125.0
1749637674.2108896,29478400,511.0
1749637865.141325,29597696,165.0
1749637870.7077205,29601152,169.0
1749637899.5568826,29619200,655.0
1749637900.5748463,29619840,185.0
1749637968.3742397,29662208,228.0
1749638127.8884685,29761792,162.0
1749638138.5323215,29768448,430.0
1749638404.9018755,29934720,782.0
1749638416.330731,29941888,1000.0
1749638428.6264377,29949568,1000.0
1749638453.1268432,29964928,629.0
1749638456.579814,29967104,151.0
1749638508.6572998,29999616,1000.0
1749638508.859284,29999744,83.0
